accuracy,loss,val_accuracy,val_loss
0.9670767784118652,0.08562061935663223,0.9761468768119812,0.05693070963025093
0.976507306098938,0.056293755769729614,0.9773521423339844,0.05084390193223953
0.9772849082946777,0.052548062056303024,0.9780048131942749,0.049302395433187485
0.9777007102966309,0.050599172711372375,0.9777942895889282,0.051664963364601135
0.9779375791549683,0.049289021641016006,0.978257417678833,0.04744348302483559
0.9784454703330994,0.04818551614880562,0.9784679412841797,0.04698070138692856
0.9787178635597229,0.04702664539217949,0.9787784814834595,0.04550836980342865
0.9791705012321472,0.04611324518918991,0.9794363975524902,0.04459916055202484
0.9794902205467224,0.045349620282649994,0.9795364141464233,0.04429052770137787
0.9797521233558655,0.04472779110074043,0.9800311326980591,0.04361908137798309
0.9801324009895325,0.043597280979156494,0.9806574583053589,0.04320637881755829
0.9804521203041077,0.0429256372153759,0.9803943037986755,0.043314069509506226
0.9809086918830872,0.042180344462394714,0.9809259176254272,0.040886200964450836
0.9811850190162659,0.04128953069448471,0.9812154173851013,0.04075907543301582
0.9814679622650146,0.04061948135495186,0.9817891120910645,0.040032606571912766
0.9819087386131287,0.03979902341961861,0.9819574952125549,0.03933199495077133
0.9821324348449707,0.039088163524866104,0.9824206829071045,0.038128308951854706
0.9823863506317139,0.03845544159412384,0.9824838638305664,0.03779679164290428
0.9827390313148499,0.03769558295607567,0.9828733205795288,0.03748612105846405
0.983089029788971,0.037058234214782715,0.983547031879425,0.03564482927322388
0.9832956194877625,0.0364505797624588,0.9838312268257141,0.035336218774318695
0.9838851094245911,0.035434331744909286,0.984083890914917,0.03571781888604164
0.9840561747550964,0.03496658056974411,0.9839575290679932,0.03550330176949501
0.9844101071357727,0.03412603959441185,0.9846049547195435,0.03395236283540726
0.9847627282142639,0.03398435562849045,0.9851576089859009,0.03335798159241676
0.9849995970726013,0.03318159282207489,0.9848523139953613,0.033516187220811844
0.9851732850074768,0.03266069293022156,0.9853523373603821,0.032962244004011154
0.9855877757072449,0.032000280916690826,0.9854154586791992,0.03292971849441528
0.9856509566307068,0.03183773532509804,0.9847312569618225,0.033154018223285675
0.9861220121383667,0.031095420941710472,0.9860207438468933,0.031842559576034546
0.9863141179084778,0.030584663152694702,0.9858786463737488,0.03136022016406059
0.9864206910133362,0.030237246304750443,0.9861207604408264,0.031103763729333878
0.9867075681686401,0.02992848865687847,0.98638916015625,0.03061743453145027
0.9868417382240295,0.02960686944425106,0.9859576225280762,0.031545184552669525
0.9871325492858887,0.029184293001890182,0.9865102171897888,0.030440079048275948
0.9871812462806702,0.028761476278305054,0.987026035785675,0.030139677226543427
0.9872588515281677,0.02861550636589527,0.9870681762695312,0.02994617447257042
0.9875299334526062,0.028257327154278755,0.9872786998748779,0.02919665165245533
0.9876588582992554,0.027727972716093063,0.9875997304916382,0.028488364070653915
0.9879154562950134,0.02752567268908024,0.9864628911018372,0.030543748289346695
0.9883233904838562,0.027010392397642136,0.9876207709312439,0.028472384437918663
0.9882378578186035,0.026857811957597733,0.9878997206687927,0.028164425864815712
0.9883036613464355,0.026633240282535553,0.988041877746582,0.028279006481170654
0.9886062741279602,0.026335060596466064,0.9877155423164368,0.028760798275470734
0.9885865449905396,0.026078736409544945,0.9881734251976013,0.027960075065493584
0.9886983633041382,0.025831423699855804,0.9873629212379456,0.029644353315234184
0.9890313148498535,0.02541431039571762,0.9882208108901978,0.027650775387883186
0.989008903503418,0.025435738265514374,0.9881892204284668,0.02799438312649727
0.989264190196991,0.024945106357336044,0.9882208108901978,0.028110181912779808
0.9893141984939575,0.024739945307374,0.9889839887619019,0.02629215084016323
