accuracy,loss,val_accuracy,val_loss
0.9672175645828247,0.08499904721975327,0.9770311117172241,0.05500094220042229
0.9765112400054932,0.05542895197868347,0.9779995083808899,0.04942604899406433
0.9771323204040527,0.05226697400212288,0.9781574606895447,0.05273647606372833
0.9774757027626038,0.05052110180258751,0.9787469506263733,0.048353198915719986
0.9779033660888672,0.04908735677599907,0.9784890413284302,0.047614067792892456
0.9783020615577698,0.048062268644571304,0.9793521761894226,0.0481509268283844
0.9785968065261841,0.04716145992279053,0.9791626930236816,0.04551871120929718
0.9788586497306824,0.046150870621204376,0.9796258807182312,0.046345055103302
0.9794270992279053,0.045464787632226944,0.9803890585899353,0.04351307824254036
0.979638934135437,0.04472522437572479,0.9804311394691467,0.042908649891614914
0.9798415899276733,0.04414927959442139,0.9809943437576294,0.04185212403535843
0.9802389740943909,0.04333334043622017,0.9809048771858215,0.0412740595638752
0.9807323813438416,0.042487964034080505,0.9805785417556763,0.04253752902150154
0.9809324145317078,0.042060837149620056,0.981768012046814,0.04076378792524338
0.9813705682754517,0.04097020626068115,0.9819364547729492,0.03949486464262009
0.9817047715187073,0.040355756878852844,0.981452226638794,0.04047035425901413
0.981889009475708,0.039587561041116714,0.9824680685997009,0.038792934268713
0.9823048114776611,0.0388791523873806,0.9827996492385864,0.0373661145567894
0.9826153516769409,0.038179561495780945,0.9829785823822021,0.03654274716973305
0.9830206036567688,0.03727646917104721,0.9835417866706848,0.036074910312891006
0.9833363890647888,0.036765653640031815,0.9837470054626465,0.0356820747256279
0.9836640357971191,0.036002080887556076,0.984425961971283,0.03477931022644043
0.9837982654571533,0.035535313189029694,0.984557569026947,0.034687481820583344
0.984232485294342,0.0348067581653595,0.9847891330718994,0.03402991220355034
0.9844193458557129,0.03437965735793114,0.9847365021705627,0.03388803452253342
0.9847785234451294,0.03384697437286377,0.9846207499504089,0.0337999165058136
0.9850877523422241,0.03319587558507919,0.9857628345489502,0.031971145421266556
0.9852733016014099,0.03253694251179695,0.986236572265625,0.031458329409360886
0.9855535626411438,0.032157428562641144,0.9856997132301331,0.03160173073410988
0.9857838153839111,0.031621649861335754,0.98575758934021,0.03206465393304825
0.9860785603523254,0.031457290053367615,0.9862154722213745,0.03091997094452381
0.9862522482872009,0.030796533450484276,0.9866049885749817,0.030500957742333412
0.9865298867225647,0.03044636733829975,0.9868260622024536,0.030266886577010155
0.9867180585861206,0.029977431520819664,0.9873365759849548,0.029279032722115517
0.9869852066040039,0.0295180082321167,0.9870155453681946,0.02950432524085045
0.9872496724128723,0.028892505913972855,0.9868313074111938,0.029506079852581024
0.9874128103256226,0.02874593622982502,0.987083911895752,0.029978597536683083
0.9874483346939087,0.028489161282777786,0.9873365759849548,0.029263826087117195
0.9876957535743713,0.028087958693504333,0.9878418445587158,0.028076525777578354
0.9876878261566162,0.027832219377160072,0.9874892234802246,0.028884170576930046
0.9878510236740112,0.027619944885373116,0.9879155158996582,0.028204070404171944
0.988062858581543,0.02727336622774601,0.9882102608680725,0.027518073096871376
0.9882562756538391,0.026821989566087723,0.9877471327781677,0.028430117294192314
0.9885246753692627,0.02648601308465004,0.9876418709754944,0.028451798483729362
0.9885839223861694,0.026527749374508858,0.9879629015922546,0.028273900970816612
0.9887799620628357,0.026059569790959358,0.9883260726928711,0.027328450232744217
0.9888049960136414,0.025988947600126266,0.9886628985404968,0.026993919163942337
0.9889720678329468,0.02561199478805065,0.9885260462760925,0.02729513682425022
0.9890391826629639,0.025268495082855225,0.9886944890022278,0.027074415236711502
0.9891654849052429,0.025171926245093346,0.9891997575759888,0.026109058409929276
