accuracy,loss,val_accuracy,val_loss
0.9562528133392334,0.10651226341724396,0.9777731895446777,0.05255187675356865
0.9776664972305298,0.05444110184907913,0.9792469143867493,0.04786761850118637
0.9793626070022583,0.04901324585080147,0.980599582195282,0.044466421008110046
0.9807665944099426,0.045081403106451035,0.9809785485267639,0.04409245774149895
0.9820995330810547,0.04112657532095909,0.9835891127586365,0.037101466208696365
0.9834811687469482,0.037812937051057816,0.9838417768478394,0.03695202246308327
0.9848930239677429,0.034744005650281906,0.9849523305892944,0.03468506783246994
0.9863232970237732,0.03154125437140465,0.9874839186668396,0.02924877032637596
0.9875746965408325,0.028785720467567444,0.9888365864753723,0.02587943524122238
0.9889746904373169,0.02617201954126358,0.9896208047866821,0.025142544880509377
0.9901707768440247,0.023753928020596504,0.9906524419784546,0.02440851368010044
0.9910142421722412,0.022121990099549294,0.9906787276268005,0.023473814129829407
0.9917945265769958,0.020366046577692032,0.9921945929527283,0.01980658806860447
0.9925326704978943,0.01874174177646637,0.9919735193252563,0.02096690610051155
0.9932116866111755,0.017328422516584396,0.9926630258560181,0.01924504153430462
0.9937314391136169,0.01606130786240101,0.9936367273330688,0.01741367019712925
0.9942038059234619,0.015063256025314331,0.9926630258560181,0.020128704607486725
0.9946380257606506,0.014101061969995499,0.993889331817627,0.016899079084396362
0.9948669672012329,0.013488602824509144,0.9945209622383118,0.014978594146668911
0.9951775074005127,0.012660547159612179,0.9947367310523987,0.015132404863834381
0.995538055896759,0.01186008658260107,0.9948051571846008,0.014495902694761753
0.995694637298584,0.0114390654489398,0.994526207447052,0.015540690161287785
0.9959485530853271,0.01069180853664875,0.9950051307678223,0.014162862673401833
0.9960682988166809,0.010520257987082005,0.9949051737785339,0.014209209010004997
0.996227502822876,0.010129802860319614,0.9950683116912842,0.014652921818196774
0.9964736104011536,0.00947210006415844,0.9952367544174194,0.014301084913313389
0.9967406988143921,0.008886677213013172,0.9947841167449951,0.015824440866708755
0.99683678150177,0.008609089069068432,0.9948893785476685,0.015175609849393368
0.9970104694366455,0.008240110240876675,0.9947209358215332,0.015906859189271927
0.9970564842224121,0.008088132366538048,0.9957736134529114,0.01332502719014883
0.9971617460250854,0.007789460010826588,0.9953736066818237,0.013998975977301598
0.9971775412559509,0.0077875698916614056,0.9950525164604187,0.014905937016010284
0.9973499178886414,0.007145098876208067,0.9957683086395264,0.012747924774885178
0.9973854422569275,0.00716277863830328,0.9955525398254395,0.014041741378605366
0.997498631477356,0.006831632927060127,0.9957525134086609,0.013612880371510983
0.9975499510765076,0.006799113005399704,0.9957630634307861,0.013388767838478088
0.9977065324783325,0.006359700579196215,0.9954788684844971,0.014474891126155853
0.9978446960449219,0.0060859606601297855,0.9944735765457153,0.018789280205965042
0.9978249669075012,0.006103549152612686,0.995378851890564,0.015204908326268196
0.9979380965232849,0.005849878303706646,0.995668351650238,0.013788013719022274
0.9978973269462585,0.0058706155978143215,0.9952630400657654,0.015258746221661568
0.9979802370071411,0.0056032100692391396,0.9958104491233826,0.013974014669656754
0.9980604648590088,0.005320115014910698,0.9961156845092773,0.012928096577525139
0.9980801939964294,0.005402115173637867,0.9960209727287292,0.013453090563416481
0.998130202293396,0.005208182614296675,0.995852530002594,0.01493129413574934
0.998161792755127,0.00519309239462018,0.9960630536079407,0.013059737160801888
0.9982393980026245,0.005131246522068977,0.9958156943321228,0.014111554250121117
0.9982196688652039,0.0050663575530052185,0.9957104325294495,0.01534706074744463
0.9982907176017761,0.004934271797537804,0.9958999156951904,0.01384993176907301
0.9984170794487,0.0044716703705489635,0.9960893988609314,0.013946758583188057
