accuracy,loss,val_accuracy,val_loss
0.9730716347694397,0.06659648567438126,0.9757100343704224,0.05405338481068611
0.9750624895095825,0.05760565772652626,0.9764890074729919,0.05288635194301605
0.9756428003311157,0.05562764033675194,0.9767784476280212,0.05184517428278923
0.9761467576026917,0.05452742055058479,0.9766679406166077,0.05146096274256706
0.9760506749153137,0.053894829005002975,0.9771047830581665,0.05134123936295509
0.9764151573181152,0.05346408858895302,0.9771994948387146,0.05086180940270424
0.9763677716255188,0.053205110132694244,0.9768205881118774,0.050864141434431076
0.9767388701438904,0.05289648845791817,0.9770469069480896,0.05038684234023094
0.9766125679016113,0.0527033656835556,0.9772310853004456,0.05018509179353714
0.9765783548355103,0.05254771187901497,0.9772152900695801,0.0502050444483757
0.9767283201217651,0.05238482356071472,0.977310061454773,0.04979348182678223
0.9765941500663757,0.05222573131322861,0.9773521423339844,0.050458211451768875
0.9767796397209167,0.05208124220371246,0.9772574305534363,0.05009233579039574
0.9768980741500854,0.0520332045853138,0.9771574139595032,0.049970339983701706
0.9768757224082947,0.05195746198296547,0.9768100380897522,0.05080827698111534
0.9767520427703857,0.05196607857942581,0.9773521423339844,0.04987897351384163
0.9769046306610107,0.051953382790088654,0.9770995378494263,0.05027471110224724
0.9769572615623474,0.05158113315701485,0.9771784543991089,0.04997071623802185
0.9768664836883545,0.05177471786737442,0.977246880531311,0.05027448385953903
0.976915180683136,0.051629483699798584,0.9771468639373779,0.0500900037586689
0.9769493937492371,0.051688648760318756,0.9773837327957153,0.05053456872701645
0.9769559502601624,0.051548849791288376,0.977278470993042,0.04980692267417908
0.9768902063369751,0.05145483836531639,0.9774521589279175,0.04958217591047287
0.9770612120628357,0.051457662135362625,0.9771468639373779,0.050057411193847656
0.9769507050514221,0.05145173892378807,0.9774889945983887,0.04958989471197128
0.9769349098205566,0.051403578370809555,0.9773311018943787,0.049816783517599106
0.976915180683136,0.05132962390780449,0.9771047830581665,0.049909807741642
0.9770375490188599,0.051265522837638855,0.977246880531311,0.04990609362721443
0.9771638512611389,0.05119195207953453,0.9773205518722534,0.04970196634531021
0.9769849181175232,0.051262617111206055,0.977278470993042,0.049666501581668854
0.9771217703819275,0.051030684262514114,0.9773679375648499,0.049673985689878464
0.9770901799201965,0.05113238841295242,0.9771363735198975,0.05022096261382103
0.977137565612793,0.05110274255275726,0.9775205850601196,0.04974110797047615
0.977105975151062,0.05107910931110382,0.9774889945983887,0.04940694570541382
0.9771362543106079,0.05106046795845032,0.9775784611701965,0.04952419176697731
0.9770507216453552,0.05107308551669121,0.9776100516319275,0.04950343817472458
0.9770967364311218,0.05104971304535866,0.976957380771637,0.049886953085660934
0.977104663848877,0.05097399279475212,0.9774784445762634,0.0493595153093338
0.9770678281784058,0.05101741850376129,0.9776152968406677,0.049344658851623535
0.9770507216453552,0.0509161613881588,0.977625846862793,0.04926702380180359
0.977074384689331,0.05095991492271423,0.9773784875869751,0.04966617748141289
0.9770941138267517,0.05089273676276207,0.9772258400917053,0.04941428452730179
0.9770783185958862,0.05084053799510002,0.9774153232574463,0.049588173627853394
0.9771494269371033,0.050877295434474945,0.9775311350822449,0.04949003830552101
0.9772020578384399,0.05084119364619255,0.9773205518722534,0.0495404377579689
0.9771533608436584,0.050827477127313614,0.9774995446205139,0.049141135066747665
0.9772322773933411,0.05077499523758888,0.9773363471031189,0.049433693289756775
0.9771072864532471,0.05085606127977371,0.9776100516319275,0.04940834268927574
0.9772612452507019,0.050857413560152054,0.9772363901138306,0.04961548373103142
0.9770810008049011,0.05095565691590309,0.977410078048706,0.049739986658096313
