accuracy,loss,val_accuracy,val_loss
0.9727611541748047,0.06714412569999695,0.9758942127227783,0.05476529896259308
0.9748835563659668,0.058084212243556976,0.9758626222610474,0.052888937294483185
0.975458562374115,0.05592460557818413,0.9763205647468567,0.05215461179614067
0.9757888317108154,0.05520380288362503,0.9765784740447998,0.05166229233145714
0.9759677648544312,0.054257187992334366,0.9767047762870789,0.05203385651111603
0.9761348962783813,0.05397113785147667,0.97642582654953,0.052446041256189346
0.9762336015701294,0.05343520641326904,0.9769363403320312,0.05128438398241997
0.9763322472572327,0.05336000397801399,0.9766942262649536,0.05160931870341301
0.9762967228889465,0.05313396826386452,0.9765784740447998,0.0512508898973465
0.9764059782028198,0.05304570123553276,0.9769205451011658,0.0509958416223526
0.9764546155929565,0.05272916331887245,0.9765942692756653,0.05174028500914574
0.9765138626098633,0.052621424198150635,0.9772679209709167,0.05038290098309517
0.9764941334724426,0.0523805096745491,0.9770679473876953,0.05023373290896416
0.9765230417251587,0.052380915731191635,0.9770205616950989,0.05048450082540512
0.9766585826873779,0.05228140205144882,0.9771100282669067,0.05032689869403839
0.976628303527832,0.05207698792219162,0.9765573740005493,0.05145503580570221
0.9764928221702576,0.05216789245605469,0.9771574139595032,0.051007602363824844
0.9765941500663757,0.05204857885837555,0.9771574139595032,0.05038244277238846
0.9766783118247986,0.052068669348955154,0.9770258069038391,0.0505777932703495
0.9767678380012512,0.05199643597006798,0.9769258499145508,0.050527215003967285
0.9767730832099915,0.05176156386733055,0.9773153066635132,0.05033349245786667
0.9766994118690491,0.0519232377409935,0.9771942496299744,0.05021106079220772
0.9767559766769409,0.051760412752628326,0.9774258136749268,0.04999646171927452
0.9768059849739075,0.0516665019094944,0.9771994948387146,0.04981552064418793
0.9767217636108398,0.05176542326807976,0.9771468639373779,0.05019528046250343
0.9767072796821594,0.05164172872900963,0.9770731925964355,0.050391849130392075
0.9768704175949097,0.05141351372003555,0.9769942760467529,0.05010112747550011
0.9767125248908997,0.0515972264111042,0.9770995378494263,0.05007532611489296
0.9768691062927246,0.05148020386695862,0.9771521687507629,0.05004290118813515
0.9768691062927246,0.051535073667764664,0.9770942330360413,0.050168730318546295
0.9768928289413452,0.05144374072551727,0.9770731925964355,0.05049370229244232
0.9767401814460754,0.05156579613685608,0.9767363667488098,0.05148385465145111
0.9768480658531189,0.0513424351811409,0.9771416187286377,0.050254952162504196
0.976757287979126,0.051538944244384766,0.9772047996520996,0.0497690886259079
0.976757287979126,0.051323093473911285,0.9770784378051758,0.049981046468019485
0.9767559766769409,0.051397789269685745,0.9771153330802917,0.05010330677032471
0.9768296480178833,0.0514305904507637,0.9770416021347046,0.050481125712394714
0.9769888520240784,0.051228225231170654,0.9770942330360413,0.050216928124427795
0.9769572615623474,0.051230933517217636,0.9773363471031189,0.05023560672998428
0.9769296646118164,0.05139874294400215,0.9772310853004456,0.05050959065556526
0.9769665002822876,0.05112610012292862,0.9771047830581665,0.0497964546084404
0.9768796563148499,0.05134809762239456,0.9772258400917053,0.04980149120092392
0.9769283533096313,0.051275547593832016,0.9772837162017822,0.04980397969484329
0.9770020246505737,0.05118606239557266,0.9771679639816284,0.05009467154741287
0.9769612550735474,0.05102740228176117,0.9771679639816284,0.04992581531405449
0.9769927859306335,0.05112972855567932,0.977436363697052,0.04960552975535393
0.97688889503479,0.05121297016739845,0.9772574305534363,0.04991518706083298
0.9769138693809509,0.05101915821433067,0.9771521687507629,0.04988499730825424
0.9769665002822876,0.051069583743810654,0.9772047996520996,0.04979274049401283
0.9770717620849609,0.051156070083379745,0.9769942760467529,0.05033241584897041
