accuracy,loss,val_accuracy,val_loss
0.9722347855567932,0.06886683404445648,0.9758731722831726,0.05647657811641693
0.9767296314239502,0.05454904958605766,0.9773153066635132,0.05083826184272766
0.9769967794418335,0.05324289947748184,0.9774731993675232,0.05109090358018875
0.9771138429641724,0.052523400634527206,0.9769837260246277,0.051960788667201996
0.9772441387176514,0.05204576626420021,0.9774942398071289,0.04999854415655136
0.9772704839706421,0.051406800746917725,0.9763679504394531,0.05502409115433693
0.9772599339485168,0.05118821933865547,0.9775784611701965,0.051405180245637894
0.9774901866912842,0.05074572190642357,0.9773995280265808,0.05011729523539543
0.9776033759117126,0.05025677755475044,0.9775679707527161,0.05001728609204292
0.9773204326629639,0.050439342856407166,0.9775468707084656,0.04954293370246887
0.9775283336639404,0.049988940358161926,0.9772626757621765,0.0501134917140007
0.9775481224060059,0.04997402802109718,0.9772363901138306,0.049519721418619156
0.9774783253669739,0.04972606524825096,0.9768574237823486,0.04997102543711662
0.9774401783943176,0.04960620775818825,0.9768152832984924,0.050166767090559006
0.9775993824005127,0.04956534504890442,0.9772100448608398,0.05002255737781525
0.9776178598403931,0.049258626997470856,0.9775837659835815,0.0489734411239624
0.9776691198348999,0.0491471029818058,0.977404773235321,0.04923255369067192
0.9777559638023376,0.049029480665922165,0.9758573770523071,0.05040750652551651
0.9776046872138977,0.04911632090806961,0.9770153164863586,0.04952729493379593
0.9777836203575134,0.04888024926185608,0.977410078048706,0.0511067695915699
0.9778323173522949,0.04880787432193756,0.9775416254997253,0.049389876425266266
0.9777862429618835,0.0487690195441246,0.9773626923561096,0.04958384484052658
0.9777941703796387,0.04863771051168442,0.9775890111923218,0.048363134264945984
0.9777849316596985,0.048676736652851105,0.9769784808158875,0.04950987920165062
0.9778875708580017,0.04835396632552147,0.9776942729949951,0.048304419964551926
0.9779349565505981,0.04837765172123909,0.977783739566803,0.048925917595624924
0.9779046773910522,0.048413388431072235,0.9773047566413879,0.04949754849076271
0.9777849316596985,0.04852299392223358,0.9778679609298706,0.04804398864507675
0.9778046607971191,0.04834239184856415,0.9777731895446777,0.04834207519888878
0.9779428243637085,0.04820994287729263,0.9767258167266846,0.05003521218895912
0.9778546690940857,0.0481547936797142,0.977910041809082,0.04859907925128937
0.9777915477752686,0.04845133051276207,0.9777626991271973,0.04796651005744934
0.9779757261276245,0.048025842756032944,0.9778995513916016,0.047856371849775314
0.9780112504959106,0.04806298762559891,0.9776574373245239,0.0482010617852211
0.9780218005180359,0.04789118096232414,0.9779258370399475,0.04779956862330437
0.9779454469680786,0.047936372458934784,0.9775100350379944,0.04914984852075577
0.9780218005180359,0.04796675965189934,0.977467954158783,0.04877294972538948
0.9780389070510864,0.04776190593838692,0.9774205684661865,0.048638779670000076
0.9779099225997925,0.04797431081533432,0.9771258234977722,0.04913577064871788
0.9780770540237427,0.04771462082862854,0.9779521822929382,0.04766981676220894
0.9780809879302979,0.04764325171709061,0.9780784845352173,0.04734150692820549
0.978117823600769,0.047531381249427795,0.9776890277862549,0.048658791929483414
0.9781020283699036,0.04763129726052284,0.9781731963157654,0.0474335178732872
0.9780954718589783,0.04758797958493233,0.9779363870620728,0.04778031259775162
0.9780822992324829,0.04751452058553696,0.9770679473876953,0.04967267066240311
0.9783612489700317,0.04714621976017952,0.9779363870620728,0.047325558960437775
0.9800902605056763,0.04442301765084267,0.9810101389884949,0.04291794076561928
0.98211270570755,0.040415938943624496,0.9824470281600952,0.039595507085323334
0.9838127493858337,0.037393953651189804,0.9841470122337341,0.03669874370098114
0.9852180480957031,0.03486734256148338,0.9856365323066711,0.03379341959953308
