accuracy,loss,val_accuracy,val_loss
0.9720703363418579,0.07477317005395889,0.9768416285514832,0.05574953928589821
0.9749427437782288,0.06253714114427567,0.9770784378051758,0.05310201644897461
0.9755164384841919,0.05905105918645859,0.9773679375648499,0.05115409940481186
0.9758230447769165,0.05726715177297592,0.9777048230171204,0.049528930336236954
0.9761520028114319,0.056000806391239166,0.9776732325553894,0.04982658848166466
0.9762901663780212,0.05527091026306152,0.9777153134346008,0.04960891976952553
0.9765520095825195,0.05471135303378105,0.977910041809082,0.049382299184799194
0.9766125679016113,0.05403326451778412,0.9783732295036316,0.04860067740082741
0.9767612218856812,0.053209464997053146,0.9782311320304871,0.048189032822847366
0.9768151640892029,0.05333348736166954,0.9781837463378906,0.048167239874601364
0.9769230484962463,0.052878934890031815,0.978257417678833,0.04785265773534775
0.9770230650901794,0.052596986293792725,0.9782416224479675,0.04776827618479729
0.9770717620849609,0.05232839286327362,0.9784732460975647,0.047094300389289856
0.9772546887397766,0.051945049315690994,0.9785048365592957,0.04684941843152046
0.9771901965141296,0.051968447864055634,0.9783679842948914,0.04709721356630325
0.9772046804428101,0.051871225237846375,0.9783574342727661,0.0477905347943306
0.9774099588394165,0.05155261233448982,0.9783837795257568,0.04715847596526146
0.9772809743881226,0.05132044479250908,0.9784626960754395,0.046758417040109634
0.97751784324646,0.051150545477867126,0.9786363840103149,0.04668606072664261
0.9774428009986877,0.05096057802438736,0.9788942933082581,0.04647046700119972
0.9776086211204529,0.05088884383440018,0.9785889983177185,0.04644155502319336
0.9776586294174194,0.05093125253915787,0.9789627194404602,0.04637989401817322
0.9776954650878906,0.050551436841487885,0.9788100719451904,0.04677525907754898
0.9776389002799988,0.0506245382130146,0.9790521860122681,0.04599417746067047
0.9777599573135376,0.05039519444108009,0.9786785244941711,0.047219060361385345
0.9778296947479248,0.05039903521537781,0.9791679978370667,0.045712489634752274
0.9776980876922607,0.050418514758348465,0.9789679646492004,0.04587215185165405
0.9779178500175476,0.05027997866272926,0.9790574312210083,0.045682210475206375
0.9777717590332031,0.050228316336870193,0.978767991065979,0.046753495931625366
0.9777309894561768,0.05038822069764137,0.9789100885391235,0.04593941196799278
0.9778388738632202,0.05011682212352753,0.9790679812431335,0.045771148055791855
0.9779099225997925,0.04992571100592613,0.9790521860122681,0.0454937219619751
0.9779072999954224,0.04964413493871689,0.9790048003196716,0.045858219265937805
0.9778612852096558,0.04981980472803116,0.9792522192001343,0.045781154185533524
0.9780322909355164,0.04956037551164627,0.97911536693573,0.04556350037455559
0.9780638813972473,0.04973749443888664,0.9790048003196716,0.04559239745140076
0.9780744314193726,0.04947103187441826,0.9793837666511536,0.04578394070267677
0.9780599474906921,0.049653567373752594,0.9789995551109314,0.045753832906484604
0.978057324886322,0.0494886077940464,0.97927325963974,0.0453513041138649
0.9780204892158508,0.04930669069290161,0.9789153337478638,0.04553762450814247
0.9781704545021057,0.049281369894742966,0.9788837432861328,0.04561230540275574
0.9779573082923889,0.04941825568675995,0.9792258739471436,0.04504109174013138
0.9781244397163391,0.04924497753381729,0.979267954826355,0.04519437253475189
0.978123128414154,0.049133334308862686,0.9791311621665955,0.045106448233127594
0.978057324886322,0.04911266267299652,0.9792574644088745,0.04501030594110489
0.9781086444854736,0.04918278753757477,0.979304850101471,0.04489195719361305
0.9783441424369812,0.04895276948809624,0.9792890548706055,0.04492996633052826
0.9781270623207092,0.049139950424432755,0.9793416857719421,0.04476632550358772
0.9781902432441711,0.04903357848525047,0.9793469309806824,0.04467303678393364
0.9782217741012573,0.04906072840094566,0.9791890382766724,0.04496728256344795
