accuracy,loss,val_accuracy,val_loss
0.9717440009117126,0.07501889765262604,0.9764363169670105,0.05845070257782936
0.9747611880302429,0.06271874159574509,0.9769784808158875,0.05330435559153557
0.9751914739608765,0.05963617190718651,0.9770153164863586,0.052042406052351
0.9756625294685364,0.05759035050868988,0.977562665939331,0.050454627722501755
0.9758862257003784,0.05642445385456085,0.9772152900695801,0.051430344581604004
0.9760243892669678,0.055730268359184265,0.9776890277862549,0.04966083541512489
0.976121723651886,0.055075716227293015,0.9773626923561096,0.049570441246032715
0.9763309359550476,0.05437322333455086,0.9776837229728699,0.04923815280199051
0.9765493869781494,0.05402742326259613,0.9777679443359375,0.048435278236866
0.9765954613685608,0.05362813174724579,0.9778153300285339,0.04889329895377159
0.9767309427261353,0.053590595722198486,0.9777469038963318,0.049009744077920914
0.976665198802948,0.053082894533872604,0.9773468971252441,0.05159025639295578
0.9768454432487488,0.05270428583025932,0.9782521724700928,0.04777101054787636
0.9768651723861694,0.052533723413944244,0.9781995415687561,0.04777609929442406
0.9771691560745239,0.05224895849823952,0.9782995581626892,0.048007313162088394
0.9771138429641724,0.052172206342220306,0.9786416292190552,0.04721653833985329
0.977073073387146,0.052151553332805634,0.9784048199653625,0.04725315421819687
0.9772941470146179,0.05138948932290077,0.9784679412841797,0.0472160279750824
0.9772415161132812,0.0514930784702301,0.9784784913063049,0.047266554087400436
0.9773244261741638,0.05121612548828125,0.978604793548584,0.04725116491317749
0.9774296879768372,0.05124036595225334,0.9785100817680359,0.04728950932621956
0.9773191213607788,0.05117489770054817,0.9784048199653625,0.04706217348575592
0.9773954749107361,0.05095398798584938,0.9784942865371704,0.04662077873945236
0.9775243997573853,0.05095089226961136,0.9787153601646423,0.04651868715882301
0.9775599241256714,0.050844285637140274,0.978767991065979,0.04648902267217636
0.9776059985160828,0.05074696242809296,0.9788416624069214,0.04674474522471428
0.9778138995170593,0.05071641504764557,0.978952169418335,0.046568162739276886
0.9776296615600586,0.05046798288822174,0.9784100651741028,0.04714933782815933
0.9777231216430664,0.05042459815740585,0.9788522124290466,0.0467185452580452
0.9776415228843689,0.050265729427337646,0.9788048267364502,0.04602063447237015
0.9777467846870422,0.05027056485414505,0.9789943099021912,0.046306267380714417
0.9777875542640686,0.05024508386850357,0.9786205887794495,0.04723504185676575
0.9778230786323547,0.05003705248236656,0.9788416624069214,0.04602215066552162
0.9777204394340515,0.05018720030784607,0.9788574576377869,0.04592040926218033
0.9777665138244629,0.049990784376859665,0.9788942933082581,0.04589870944619179
0.9777165055274963,0.050040651112794876,0.9786205887794495,0.046312328428030014
0.9779230952262878,0.04985477775335312,0.9790416359901428,0.045877065509557724
0.977927029132843,0.04983821138739586,0.9788311123847961,0.04592153802514076
0.9778915047645569,0.04978962242603302,0.9786785244941711,0.04592910781502724
0.9778559803962708,0.04965308681130409,0.9789679646492004,0.04556574299931526
0.977959930896759,0.04958561435341835,0.9792995452880859,0.045488908886909485
0.9779520630836487,0.04950251057744026,0.9794732332229614,0.04520554095506668
0.977931022644043,0.04946298897266388,0.9787048101425171,0.04624256491661072
0.9778743982315063,0.049652040004730225,0.9794521927833557,0.045417558401823044
0.9781415462493896,0.04940195754170418,0.9793416857719421,0.04539160057902336
0.9778717756271362,0.049521759152412415,0.9793521761894226,0.04512294381856918
0.9780165553092957,0.04937830939888954,0.9793100953102112,0.045127976685762405
0.9780493974685669,0.049281831830739975,0.9793100953102112,0.04536595940589905
0.9779415130615234,0.04944793879985809,0.979399561882019,0.04539782926440239
0.9779165387153625,0.04947006702423096,0.9787837862968445,0.04563082382082939
