accuracy,loss,val_accuracy,val_loss
0.9746308922767639,0.06090070307254791,0.976452112197876,0.052741456776857376
0.9758914709091187,0.05473177880048752,0.9767468571662903,0.05144147574901581
0.9762178063392639,0.05355246365070343,0.9766573905944824,0.05156097561120987
0.9763677716255188,0.053240515291690826,0.9772310853004456,0.050736647099256516
0.9767033457756042,0.05250479280948639,0.9763205647468567,0.052703678607940674
0.9766494035720825,0.052063241600990295,0.977562665939331,0.05099160224199295
0.976821780204773,0.05198671296238899,0.9766626954078674,0.05139639601111412
0.9768164753913879,0.05182275548577309,0.9773521423339844,0.05042285844683647
0.9769244194030762,0.05151735246181488,0.9759100079536438,0.052341245114803314
0.9769994020462036,0.05148308351635933,0.9774942398071289,0.04979909956455231
0.977013885974884,0.05119593068957329,0.9767258167266846,0.051558881998062134
0.9770599007606506,0.05119132995605469,0.9769152998924255,0.050445180386304855
0.9771125316619873,0.050988275557756424,0.9774258136749268,0.049474962055683136
0.9771796464920044,0.05072781443595886,0.9771890044212341,0.050283972173929214
0.9770427942276001,0.05084807053208351,0.9777363538742065,0.05170200765132904
0.9770756959915161,0.050843022763729095,0.9771837592124939,0.049951888620853424
0.9771783351898193,0.05062488839030266,0.9773837327957153,0.049516912549734116
0.9771665334701538,0.05056241154670715,0.9772521257400513,0.04949350655078888
0.9772099256515503,0.050529759377241135,0.977278470993042,0.04951572045683861
0.9772099256515503,0.05061956122517586,0.977120578289032,0.050305504351854324
0.9772257208824158,0.05032367631793022,0.977310061454773,0.04929821193218231
0.9772941470146179,0.050313763320446014,0.9770837426185608,0.05026452615857124
0.9773415327072144,0.050266023725271225,0.9775521755218506,0.04924115911126137
0.9772835969924927,0.05039159581065178,0.9774889945983887,0.04934537410736084
0.9772322773933411,0.05023353919386864,0.9775047898292542,0.04950832203030586
0.9774059653282166,0.050257593393325806,0.9774574041366577,0.050240419805049896
0.977170467376709,0.05026525631546974,0.9772995114326477,0.04921792447566986
0.9774072766304016,0.05002753064036369,0.9774784445762634,0.04926596209406853
0.9774730801582336,0.0501391775906086,0.9775363802909851,0.04886670038104057
0.977427065372467,0.05006881803274155,0.9776732325553894,0.04881036654114723
0.9773441553115845,0.050042588263750076,0.9775311350822449,0.04891412705183029
0.9774046540260315,0.04986195266246796,0.9774469137191772,0.049196742475032806
0.9773467779159546,0.049923572689294815,0.9775363802909851,0.04905066266655922
0.9775033593177795,0.04996392875909805,0.9775732159614563,0.04905087873339653
0.9773388504981995,0.05002981796860695,0.9775784611701965,0.04916885867714882
0.9774494171142578,0.04976585879921913,0.9779995083808899,0.048980437219142914
0.9774639010429382,0.04996012896299362,0.9776152968406677,0.049498360604047775
0.9775586128234863,0.04976896569132805,0.9775784611701965,0.05034012347459793
0.9775428175926208,0.04978815093636513,0.9776310920715332,0.048964567482471466
0.9774283766746521,0.049729958176612854,0.9774205684661865,0.04896171763539314
0.9776270389556885,0.04971211031079292,0.977467954158783,0.04924439638853073
0.9775086045265198,0.04981177672743797,0.9772152900695801,0.04967324063181877
0.9773625731468201,0.04975496232509613,0.9774311184883118,0.049883048981428146
0.9775257110595703,0.049688052386045456,0.9776048064231873,0.04941719025373459
0.9774875640869141,0.04955673590302467,0.9773047566413879,0.049257390201091766
0.9775967597961426,0.04971943795681,0.9776152968406677,0.04888457804918289
0.9775139093399048,0.049726396799087524,0.9776942729949951,0.04965982958674431
0.9774981141090393,0.049671001732349396,0.9777469038963318,0.04916262999176979
0.9775599241256714,0.04958181455731392,0.9770153164863586,0.05000186339020729
0.9774323105812073,0.04969476908445358,0.9775521755218506,0.04952597990632057
